Wall time,Step,Value
1707039493.3822594,1160500,-19.76590347290039
1707039496.0522594,1161500,-19.721004486083984
1707039512.19926,1167500,-19.942785263061523
1707039513.5752594,1168000,-19.93154525756836
1707039514.9022605,1168500,-19.966487884521484
1707039516.24226,1169000,-20.01114845275879
1707039527.0412598,1173000,-19.93467903137207
1707039539.4322593,1177500,-20.006004333496094
1707039563.1782591,1186000,-20.158828735351562
1707039582.3372595,1193000,-20.238840103149414
1707039587.8892605,1195000,-20.229534149169922
1707039589.2492597,1195500,-20.179691314697266
1707039591.9012587,1196500,-20.240732192993164
1707039602.7282598,1200500,-20.216188430786133
1707039605.5042589,1201500,-20.216100692749023
1707039611.223261,1203500,-20.191112518310547
1707039624.8282592,1208500,-20.309965133666992
1707039635.6842592,1212500,-20.34998893737793
1707039637.02726,1213000,-20.34071922302246
1707039651.9912589,1218500,-20.447940826416016
1707039662.95726,1222500,-20.448001861572266
1707039671.18026,1225500,-20.456130981445312
1707039672.5892606,1226000,-20.435623168945312
1707039675.5342607,1227000,-20.402101516723633
1707039678.5312595,1228000,-20.390995025634766
1707039685.34726,1230500,-20.308765411376953
1707039711.848259,1240000,-20.341808319091797
1707039720.2872593,1243000,-20.285856246948242
1707039721.7002594,1243500,-20.278732299804688
1707039735.7932603,1248500,-20.298429489135742
1707039738.585259,1249500,-20.316450119018555
1707039743.458259,1251000,-20.374433517456055
1707039744.8702595,1251500,-20.390621185302734
1707039746.269259,1252000,-20.38669204711914
1707039761.6822598,1257500,-20.362716674804688
1707039765.9032605,1259000,-20.334047317504883
1707039774.2042594,1262000,-20.246870040893555
1707039780.9722598,1264500,-20.299270629882812
1707039783.6552591,1265500,-20.34665298461914
1707039786.4382591,1266500,-20.362689971923828
1707039789.27226,1267500,-20.37723731994629
1707039801.7962615,1272000,-20.450328826904297
1707039807.84926,1274000,-20.470962524414062
1707039813.6992598,1276000,-20.476638793945312
1707039816.5152597,1277000,-20.489160537719727
1707039820.685259,1278500,-20.450321197509766
1707039833.3642602,1283000,-20.52730941772461
1707039834.7612593,1283500,-20.570526123046875
1707039840.364261,1285500,-20.521778106689453
1707039848.8582594,1288500,-20.54269790649414
1707039851.6942601,1289500,-20.502559661865234
1707039868.671259,1295500,-20.491321563720703
1707039870.0532596,1296000,-20.473918914794922
1707039871.5922594,1296500,-20.518508911132812
1707039873.1052594,1297000,-20.492143630981445
1707039877.4742596,1298500,-20.470502853393555
1707039883.1072602,1300500,-20.495670318603516
1707039891.5132594,1303500,-20.423635482788086
1707039892.9252594,1304000,-20.404844284057617
1707039897.1282594,1305500,-20.46320152282715
1707039908.3572621,1309500,-20.469486236572266
1707039915.3922591,1312000,-20.435319900512695
1707039919.6392586,1313500,-20.40713119506836
1707039923.8582594,1315000,-20.380199432373047
1707039925.2702591,1315500,-20.359846115112305
1707039933.8062599,1318500,-20.342609405517578
1707039936.6392593,1319500,-20.33131217956543
1707039945.5412595,1322500,-20.38401222229004
1707039949.889259,1324000,-20.473854064941406
1707039954.268259,1325500,-20.409536361694336
1707039955.7432604,1326000,-20.401451110839844
1707039961.3902597,1328000,-20.339271545410156
1707039988.595391,1337500,-20.2863826751709
1707039994.323391,1339500,-20.27723503112793
1707039997.19639,1340500,-20.272024154663086
1707040004.673391,1343000,-20.363239288330078
1707040012.0593905,1345500,-20.40300750732422
1707040030.8679094,1352000,-20.445690155029297
1707040036.5899096,1354000,-20.510839462280273
1707040040.87791,1355500,-20.51288604736328
1707040061.6029103,1363000,-20.50137710571289
1707040077.3879097,1368500,-20.55643081665039
1707040078.7419102,1369000,-20.543888092041016
1707040082.9689097,1370500,-20.57692527770996
1707040091.2099102,1373500,-20.683589935302734
1707040100.9899106,1377000,-20.651315689086914
1707040102.3699095,1377500,-20.62771224975586
1707040103.7229097,1378000,-20.6817626953125
1707040105.095911,1378500,-20.686594009399414
1707040106.4539106,1379000,-20.69975471496582
1707040107.8129108,1379500,-20.717227935791016
1707040118.6469102,1383500,-20.659475326538086
1707040151.6719103,1395000,-20.672760009765625
1707040153.0659099,1395500,-20.629104614257812
1707040154.4729102,1396000,-20.635616302490234
1707040164.3339097,1399500,-20.729862213134766
1707040181.0189095,1405000,-20.726701736450195
1707040184.0339108,1406000,-20.747642517089844
1707040201.9389095,1412000,-21.023956298828125
1707040203.5059092,1412500,-21.034130096435547
1707040208.05791,1414000,-21.09719467163086
1707040210.9809105,1415000,-21.21466827392578
1707040212.4639118,1415500,-21.237407684326172
1707040215.4499094,1416500,-21.203521728515625
1707040244.4679098,1426000,-21.386728286743164
1707040251.90191,1428500,-21.44015121459961
1707040256.4069097,1430000,-21.435047149658203
1707040260.9339101,1431500,-21.535343170166016
1707040275.0860162,1436000,-21.37804412841797
1707040276.6430168,1436500,-21.393526077270508
1707040285.6920168,1439500,-21.187726974487305
1707040288.7480164,1440500,-21.1654109954834
1707040290.2300172,1441000,-21.141830444335938
1707040299.4470162,1444000,-21.14116668701172
1707040304.0050159,1445500,-21.12313461303711
1707040313.1590166,1448500,-21.182331085205078
1707040316.1520166,1449500,-21.193883895874023
1707040319.316017,1450500,-21.206090927124023
1707040323.888016,1452000,-21.26584243774414
1707040337.7870202,1456500,-21.240568161010742
1707040345.3110168,1459000,-21.238439559936523
1707040348.3340163,1460000,-21.243803024291992
1707040349.838016,1460500,-21.287965774536133
1707040351.354016,1461000,-21.360322952270508
1707040367.6160166,1466500,-21.353857040405273
1707040382.9190543,1471500,-21.1070499420166
1707040394.7030551,1475500,-20.984575271606445
1707040420.540054,1484000,-20.982515335083008
1707040430.9050546,1487500,-21.039230346679688
1707040432.3760548,1488000,-21.04311180114746
1707040436.8490548,1489500,-21.05130958557129
1707040451.8580544,1494500,-20.869386672973633
1707040460.8450541,1497500,-20.956348419189453
1707040467.090056,1499500,-20.89170265197754
1707040474.8580544,1502000,-20.995166778564453
1707040477.8930578,1503000,-21.024503707885742
1707040480.9650543,1504000,-21.02832794189453
1707040483.945055,1505000,-21.059751510620117
1707040486.9540548,1506000,-21.051044464111328
1707040493.001055,1508000,-20.946744918823242
1707040494.4970546,1508500,-20.95723533630371
1707040499.0280545,1510000,-21.05925178527832
1707040508.0530539,1513000,-21.04621696472168
1707040511.0580559,1514000,-21.117429733276367
1707040515.5830557,1515500,-21.176315307617188
1707040527.6820543,1519500,-21.14936065673828
1707040530.868055,1520500,-21.239423751831055
1707040532.456055,1521000,-21.20241928100586
1707040533.996054,1521500,-21.234283447265625
1707040546.2355735,1525500,-21.35675048828125
1707040568.8245735,1533000,-21.451034545898438
1707040571.9065728,1534000,-21.43607521057129
1707040574.931573,1535000,-21.44072723388672
1707040577.9985738,1536000,-21.45229721069336
1707040580.989573,1537000,-21.455442428588867
1707040594.5085733,1541500,-21.450130462646484
1707040601.1265726,1543500,-21.44391441345215
1707040620.8015757,1550000,-21.58966827392578
1707040626.892098,1552000,-21.556549072265625
1707040654.828097,1561500,-21.546276092529297
1707040677.358097,1569000,-21.531862258911133
1707040678.841097,1569500,-21.554006576538086
1707040687.6750977,1572500,-21.584625244140625
1707040689.1430976,1573000,-21.615978240966797
1707040692.135097,1574000,-21.649621963500977
1707040696.686097,1575500,-21.570369720458984
1707040704.191098,1578000,-21.566730499267578
1707040708.6100974,1579500,-21.643091201782227
1707040710.1010978,1580000,-21.659523010253906
1707040713.1080978,1581000,-21.59299087524414
1707040737.9821,1589000,-21.475143432617188
1707040749.6390977,1592500,-21.546628952026367
1707040755.7900975,1594500,-21.551939010620117
1707040766.111098,1598000,-21.61016845703125
1707040767.5480971,1598500,-21.649005889892578
1707040778.080097,1602000,-21.71533966064453
1707040782.5060987,1603500,-21.79279136657715
